date,city,crop,temperature_c,rain_chance_pct,humidity_pct,wind_speed_kph,weather_quality_index,timestamp,base_price,demand_index,supply_index,estimated_price
2025-12-19,Coimbatore,Tomato,20.5,0.0,89.0,8.9,90.0,2025-12-19T02:59:08.219850+00:00,26.82405308810054,1.2475402621226763,0.8733942908517762,24.141647779290487
2025-12-19,Coimbatore,Carrot,20.5,0.0,89.0,8.9,90.0,2025-12-19T02:59:08.219850+00:00,29.068774755469708,1.488216927370691,1.409286678544032,26.161897279922737
2025-12-19,Coimbatore,Potato,20.5,0.0,89.0,8.9,90.0,2025-12-19T02:59:08.219850+00:00,56.513299632412696,1.266609884027961,0.9495807190525869,50.86196966917143
2025-12-19,Coimbatore,Onion,20.5,0.0,89.0,8.9,90.0,2025-12-19T02:59:08.219850+00:00,53.01225036675634,1.1836111894195125,1.4082298415016707,47.71102533008071
2025-12-19,Coimbatore,Capsicum,20.5,0.0,89.0,8.9,90.0,2025-12-19T02:59:08.219850+00:00,35.33158684288286,1.1250882794088581,0.8675155798194399,31.79842815859457
2025-12-19,Pollachi,Tomato,21.9,0.0,83.0,8.4,90.0,2025-12-19T02:59:09.902898+00:00,57.26498020410256,0.8243859581148413,1.0835775217538561,51.5384821836923
2025-12-19,Pollachi,Carrot,21.9,0.0,83.0,8.4,90.0,2025-12-19T02:59:09.902898+00:00,27.235311940977304,1.4781277578130472,0.8788839672566066,24.511780746879573
2025-12-19,Pollachi,Potato,21.9,0.0,83.0,8.4,90.0,2025-12-19T02:59:09.902898+00:00,38.794768383330236,1.4984824149936864,0.8689583120776336,34.91529154499722
2025-12-19,Pollachi,Onion,21.9,0.0,83.0,8.4,90.0,2025-12-19T02:59:09.902898+00:00,31.03714359704401,1.4016520445521117,0.9200038514287888,27.93342923733961
2025-12-19,Pollachi,Capsicum,21.9,0.0,83.0,8.4,90.0,2025-12-19T02:59:09.902898+00:00,44.23241855918475,1.0548659847110509,1.463992211988456,39.809176703266274
2025-12-19,Tiruppur,Tomato,20.0,0.0,93.0,2.5,90.0,2025-12-19T02:59:11.288956+00:00,57.02314511035604,0.5080813852842383,0.9041324323708704,51.32083059932044
2025-12-19,Tiruppur,Carrot,20.0,0.0,93.0,2.5,90.0,2025-12-19T02:59:11.288956+00:00,31.347773223031105,0.5430266807858926,1.2450667545646255,28.212995900727996
2025-12-19,Tiruppur,Potato,20.0,0.0,93.0,2.5,90.0,2025-12-19T02:59:11.288956+00:00,29.139567846076773,1.229363627662957,1.0550090898342808,26.225611061469095
2025-12-19,Tiruppur,Onion,20.0,0.0,93.0,2.5,90.0,2025-12-19T02:59:11.288956+00:00,23.95003849716973,0.9027202582863444,1.253451758209513,21.555034647452757
2025-12-19,Tiruppur,Capsicum,20.0,0.0,93.0,2.5,90.0,2025-12-19T02:59:11.288956+00:00,36.86015282586128,1.0273752903222544,1.2587404299643103,33.17413754327515
2025-12-19,Erode,Tomato,20.1,0.0,87.0,2.2,90.0,2025-12-19T02:59:12.279573+00:00,42.69457960406452,1.360608483999424,0.8805788521670006,38.42512164365807
2025-12-19,Erode,Carrot,20.1,0.0,87.0,2.2,90.0,2025-12-19T02:59:12.279573+00:00,35.137504412202574,1.2983329439122584,0.7158694797490963,31.623753970982317
2025-12-19,Erode,Potato,20.1,0.0,87.0,2.2,90.0,2025-12-19T02:59:12.279573+00:00,24.12051570297354,0.8217916730317327,1.2485780843003433,21.708464132676188
2025-12-19,Erode,Onion,20.1,0.0,87.0,2.2,90.0,2025-12-19T02:59:12.279573+00:00,25.346056537740083,1.424269465407602,1.42723660757597,22.811450883966074
2025-12-19,Erode,Capsicum,20.1,0.0,87.0,2.2,90.0,2025-12-19T02:59:12.279573+00:00,42.27891624598733,0.656168042195874,1.190243808460619,38.0510246213886
2025-12-19,Salem,Tomato,19.5,0.0,88.0,3.3,90.0,2025-12-19T02:59:13.306066+00:00,22.764630437894677,1.080577591154754,1.3601193772829037,20.48816739410521
2025-12-19,Salem,Carrot,19.5,0.0,88.0,3.3,90.0,2025-12-19T02:59:13.306066+00:00,50.18314748083665,1.0557914177811911,1.2193846221716396,45.16483273275299
2025-12-19,Salem,Potato,19.5,0.0,88.0,3.3,90.0,2025-12-19T02:59:13.306066+00:00,28.550181397190006,1.1142169641974329,0.8384224107341531,25.695163257471005
2025-12-19,Salem,Onion,19.5,0.0,88.0,3.3,90.0,2025-12-19T02:59:13.306066+00:00,50.09639125813657,0.596501420696678,1.4888765990739836,45.086752132322914
2025-12-19,Salem,Capsicum,19.5,0.0,88.0,3.3,90.0,2025-12-19T02:59:13.306066+00:00,49.65202999740468,1.4014201235839205,1.350102977733055,44.68682699766421
2025-12-19,Madurai,Tomato,22.1,0.0,84.0,3.6,90.0,2025-12-19T02:59:14.074683+00:00,58.96548737404738,1.042404035869001,1.0790402165681654,53.06893863664264
2025-12-19,Madurai,Carrot,22.1,0.0,84.0,3.6,90.0,2025-12-19T02:59:14.074683+00:00,33.248009143312984,1.491162712244218,1.073216944172218,29.923208228981686
2025-12-19,Madurai,Potato,22.1,0.0,84.0,3.6,90.0,2025-12-19T02:59:14.074683+00:00,45.94797934057848,1.2443889286624876,0.9774591053711837,41.35318140652063
2025-12-19,Madurai,Onion,22.1,0.0,84.0,3.6,90.0,2025-12-19T02:59:14.074683+00:00,55.20244758613177,1.2273312903478193,1.188084682586544,49.682202827518594
2025-12-19,Madurai,Capsicum,22.1,0.0,84.0,3.6,90.0,2025-12-19T02:59:14.074683+00:00,20.049041899002003,1.4966415563707818,1.3814450962184397,18.044137709101804
2025-12-19,Karur,Tomato,20.8,0.0,98.0,0.5,90.0,2025-12-19T02:59:14.816381+00:00,41.04156239958262,0.6903471118646083,1.1341527384707792,36.93740615962436
2025-12-19,Karur,Carrot,20.8,0.0,98.0,0.5,90.0,2025-12-19T02:59:14.816381+00:00,50.54762577334117,0.6301718118144508,1.073647660582884,45.49286319600705
2025-12-19,Karur,Potato,20.8,0.0,98.0,0.5,90.0,2025-12-19T02:59:14.816381+00:00,34.879915434467364,0.6747914879768645,1.2086344553120263,31.391923891020628
2025-12-19,Karur,Onion,20.8,0.0,98.0,0.5,90.0,2025-12-19T02:59:14.816381+00:00,53.733005181889474,1.317555471907934,1.419795972881083,48.359704663700526
2025-12-19,Karur,Capsicum,20.8,0.0,98.0,0.5,90.0,2025-12-19T02:59:14.816381+00:00,51.15430203594033,0.7664491585002747,0.6231386279645448,46.0388718323463
2025-12-19,Dindigul,Tomato,20.8,0.0,93.0,2.7,90.0,2025-12-19T02:59:15.965967+00:00,26.47237285636677,1.1788270602745503,0.5792156958207767,23.825135570730094
2025-12-19,Dindigul,Carrot,20.8,0.0,93.0,2.7,90.0,2025-12-19T02:59:15.965967+00:00,50.13417410593259,0.6078286205988295,1.2204211871967854,45.12075669533933
2025-12-19,Dindigul,Potato,20.8,0.0,93.0,2.7,90.0,2025-12-19T02:59:15.965967+00:00,47.934872900264054,0.931531343113777,0.742120555473592,43.14138561023765
2025-12-19,Dindigul,Onion,20.8,0.0,93.0,2.7,90.0,2025-12-19T02:59:15.965967+00:00,31.68712048538772,0.5517277431600444,0.6727564676575168,28.518408436848947
2025-12-19,Dindigul,Capsicum,20.8,0.0,93.0,2.7,90.0,2025-12-19T02:59:15.965967+00:00,50.584250988518846,1.0892279476662434,0.903210439914243,45.52582588966696
2025-12-19,Nilgiris,Tomato,13.1,0.0,21.0,9.0,80.0,2025-12-19T02:59:17.179356+00:00,57.74096556101002,0.645446087181424,0.6959518725203204,46.19277244880802
2025-12-19,Nilgiris,Carrot,13.1,0.0,21.0,9.0,80.0,2025-12-19T02:59:17.179356+00:00,56.18056619541276,0.5195168949627526,1.1543982042969887,44.94445295633021
2025-12-19,Nilgiris,Potato,13.1,0.0,21.0,9.0,80.0,2025-12-19T02:59:17.179356+00:00,33.703668710994634,0.6006107269506851,0.7929377435443596,26.962934968795707
2025-12-19,Nilgiris,Onion,13.1,0.0,21.0,9.0,80.0,2025-12-19T02:59:17.179356+00:00,39.703939324400366,0.6049164673214725,0.5597182218721267,31.763151459520294
2025-12-19,Nilgiris,Capsicum,13.1,0.0,21.0,9.0,80.0,2025-12-19T02:59:17.179356+00:00,29.360242480202693,0.6755791636064862,1.4531944511271022,23.488193984162155
2025-12-19,Udumalpet,Tomato,19.5,0.0,95.0,5.4,90.0,2025-12-19T02:59:17.852841+00:00,50.46299850305152,1.036209408306042,1.188795758129924,45.41669865274637
2025-12-19,Udumalpet,Carrot,19.5,0.0,95.0,5.4,90.0,2025-12-19T02:59:17.852841+00:00,25.22936134805613,0.8413679097473215,0.7185641429454922,22.70642521325052
2025-12-19,Udumalpet,Potato,19.5,0.0,95.0,5.4,90.0,2025-12-19T02:59:17.852841+00:00,37.4431783379018,1.2296723071931275,0.6190048062598351,33.69886050411162
2025-12-19,Udumalpet,Onion,19.5,0.0,95.0,5.4,90.0,2025-12-19T02:59:17.852841+00:00,58.24621356154175,1.0189973863591961,1.3101892552225416,52.421592205387576
2025-12-19,Udumalpet,Capsicum,19.5,0.0,95.0,5.4,90.0,2025-12-19T02:59:17.852841+00:00,45.839019312603305,0.8888582441699112,0.609480913298058,41.25511738134298
